,cluster,convrs,vec,distance,token
3922,4,외국 사람들이 뭐 광분하는 거 그거잖아요,"[-0.39160305  0.30084768 -0.02495313  0.03816004  0.18630475 -0.02754347
 -0.02402852 -0.01465926  0.04757454  0.02211466  0.09987096 -0.29762483
  0.14593475 -0.15358298  0.191219   -0.12873282 -0.2707236  -0.15642366
  0.04847507 -0.21998021  0.2743307   0.06828218 -0.14616308  0.04217632
 -0.17089619  0.24602483  0.05305297 -0.02160271  0.03089741 -0.19054973
 -0.22779006  0.2485139  -0.27453157  0.01312204  0.23423533 -0.17661937
  0.17228566 -0.25150827  0.04064317  0.30792716  0.02396    -0.0214926
  0.04749161 -0.18002644  0.0927409   0.01770844  0.34309676 -0.0925381
 -0.08717355 -0.01245915 -0.0161989   0.19077316  0.05317814  0.23378967
 -0.06590706  0.12987329 -0.08734866  0.18135472 -0.09799041 -0.2588589
  0.13304743  0.04194913  0.06109839 -0.03224521 -0.08735287 -0.22970575
 -0.11116738  0.16558853 -0.14294307  0.00619756 -0.00558181 -0.03031678
 -0.07390462  0.00873896 -0.13137206 -0.1191949  -0.07284413 -0.20767096
 -0.02921014 -0.08300769 -0.11668918 -0.1500746   0.10817992  0.01734691
  0.07831772  0.07684562  0.3365437  -0.05214438  0.17376219  0.24763457
  0.08232833  0.07774025 -0.1176708   0.02492671 -0.05987085  0.0205551
  0.15056327  0.17170005 -0.11406308  0.03903605]",0.813669040865665,"['외국', '사람', '광분']"
3923,4,아진 그런 거 별로 관심이 없는데 요즘 그래도 경제가 많이 안 좋잖아,"[-0.24278717  0.08801628  0.13940379 -0.03893429 -0.02580776  0.10118436
 -0.1278654  -0.06895878  0.10767822  0.1538702  -0.0854676  -0.19386685
  0.07008055 -0.2006345   0.12295549  0.04824312 -0.215934   -0.20326106
  0.02573276 -0.26170963  0.21838135 -0.08621969 -0.27351782 -0.02972387
 -0.15080407  0.21459079 -0.02174401 -0.01209845  0.11154798 -0.08818908
 -0.09880266  0.23131423 -0.2389846  -0.05039866  0.28064576 -0.08001296
  0.09588105 -0.22894217  0.03594297  0.3207028  -0.02547428  0.21327482
 -0.09243052 -0.01865249  0.14772391  0.17258966  0.2938692  -0.11603449
 -0.02895731  0.13118863 -0.10551096 -0.00125631 -0.07311532  0.10927788
 -0.03107277 -0.10567316 -0.11159482  0.24455744 -0.18314835 -0.12575127
  0.29824862  0.03498572  0.16033107 -0.18198648  0.05698451 -0.42983076
  0.03162476  0.003735   -0.08615477  0.15348737  0.04017302  0.03271903
 -0.0491867   0.06767943 -0.14144629 -0.09621537 -0.026923   -0.13562645
  0.08393712 -0.1245048  -0.05723598 -0.16794801  0.2828026   0.05267375
  0.00723952  0.1393287   0.02129232 -0.02714236  0.17420585  0.18953812
 -0.00621773  0.06670474 -0.03968424 -0.00077946  0.00755769  0.15145163
  0.01910777  0.09436765 -0.08226842  0.11571205]",0.8150716798318501,"['아진', '관심', '경제']"
3924,4,앞으로 부산도 영화제라는 문화 콘텐츠가 세계적인 영화제가 되었으면 좋겠고,"[-0.21819472  0.03752221  0.1867805   0.02641366  0.17564039 -0.09468478
 -0.22527392 -0.19402382 -0.00331428  0.11629157 -0.11475494 -0.24493314
  0.04940093 -0.10916843  0.05195304  0.02346308 -0.14483063 -0.1646436
 -0.04500503 -0.06485007  0.15091017  0.07051149 -0.161639    0.10198823
 -0.03250287  0.06058501 -0.06793465  0.10226502  0.15338641 -0.12406438
 -0.05273624  0.25738406 -0.39111933 -0.1984805   0.25506547 -0.05573765
  0.17623064 -0.10688815 -0.02683275  0.14902717 -0.01084211  0.23828265
 -0.11712974 -0.10194457  0.15193805  0.07355477  0.30662808 -0.10489108
 -0.11466023  0.17602    -0.08857893  0.10409319 -0.12427074  0.04366632
  0.07731867  0.04849112 -0.00086529  0.18033773 -0.10786298 -0.12267894
  0.17769448  0.07691075  0.24007213 -0.18680653  0.15432984 -0.30074993
 -0.05042345  0.08924534 -0.06454997 -0.01447885  0.115589    0.12750785
 -0.15538022  0.13033104  0.03490891 -0.1166292   0.05085568  0.03791108
  0.05703384 -0.22598127 -0.07949897 -0.05325269  0.14106812  0.10074163
 -0.03679045 -0.10076039  0.12196597  0.02589957  0.22626351  0.03278467
 -0.00090885  0.1072434  -0.04487746 -0.08228526 -0.01475227  0.09613431
  0.12226536  0.01705225 -0.09674278  0.26602098]",0.8168153876316873,"['부산', '영화제', '문화', '콘텐츠', '세계', '영화제']"
3925,4,몇 달 전에 톰 크루즈가 영화 때문에 내한을 했는지 모르겠지만 한국에 왔었어,"[-8.66784826e-02  2.85221159e-01 -6.12169737e-03 -1.58255950e-01
  4.34147827e-02 -1.16275148e-02  2.94321030e-02 -9.07565579e-02
  1.22624911e-01  2.08818287e-01  1.19323760e-01 -2.16352746e-01
 -6.75102836e-03 -7.09350407e-02 -7.37644061e-02  3.94937247e-02
 -2.61017799e-01 -1.32130265e-01  6.89903423e-02 -4.13878039e-02
  3.04236442e-01  6.13497570e-02 -1.43477336e-01 -1.36844128e-01
 -6.19656183e-02  2.58271188e-01 -9.19244364e-02  7.32541382e-02
 -5.15142307e-02 -2.63592243e-01 -3.36703919e-02  2.44857356e-01
 -1.60446405e-01 -8.27803388e-02  3.33344668e-01 -9.59617272e-02
  3.25996608e-01 -2.41498262e-01 -5.58970757e-02  2.09140569e-01
  1.53108701e-01  9.35856160e-03 -6.42983913e-02 -1.71571106e-01
  1.64821610e-01  1.31154016e-01  3.61032903e-01 -1.69939801e-01
 -4.82653093e-04  7.69968256e-02  7.70460367e-02  1.05560206e-01
  7.36802220e-02  2.28493720e-01 -7.55716860e-02 -3.59923695e-04
 -6.60330290e-03  1.67646691e-01 -6.33233413e-02 -1.05101846e-01
  1.58266157e-01 -6.53991327e-02  2.91795712e-02 -2.52539933e-01
  6.31311387e-02 -3.46161664e-01 -1.77248511e-02  2.16823176e-01
 -1.77578077e-01  6.21031001e-02 -2.16300394e-02  7.81336874e-02
 -2.95977271e-03  1.19696021e-01 -1.66014418e-01  7.93102663e-03
 -6.89804778e-02 -2.19126016e-01  1.96546707e-02 -1.78175718e-01
 -8.92909318e-02 -1.77695766e-01  1.16181709e-01 -1.32105954e-04
  5.14053889e-02  1.73257366e-01  1.47598058e-01 -3.94592918e-02
  3.38326365e-01  2.57194012e-01 -9.43940356e-02 -2.34124418e-02
 -1.62103102e-01 -2.65466329e-02  3.95579971e-02 -7.15706795e-02
  2.04322875e-01  1.51393309e-01 -9.20508243e-03  9.67449024e-02]",0.8208510803230447,"['크루즈', '영화', '내한', '모르', '한국']"
3926,4,물론 나라를 이끄는 건 힘이겠지만 그래도 화합은 해야 된다고 생각해,"[-0.25006875  0.18457516  0.04913972  0.08787479  0.01881977 -0.00538777
 -0.05050006 -0.12426858  0.05546501  0.17300166 -0.11945712 -0.18103479
  0.06425855 -0.06703655  0.16301286 -0.0585206  -0.21929865  0.06526685
 -0.05927196 -0.30603725  0.20374669 -0.05570214 -0.22913802 -0.01690555
 -0.16889755  0.27419192  0.02035827 -0.15070705 -0.04733672 -0.18192615
 -0.08602723 -0.03896147 -0.23950955 -0.2798623   0.36207858 -0.22656263
  0.18994507 -0.19387777  0.00287077  0.33359697  0.12310196  0.07080154
  0.04787056  0.0768385   0.23340088  0.03620458  0.24984333 -0.05787804
  0.11724732  0.01529526  0.04622414  0.019484    0.03230091  0.2144707
 -0.06359471 -0.086178   -0.07781029  0.2468415  -0.05377276 -0.14073148
  0.01225917  0.057346    0.08015904 -0.00837426 -0.01232307 -0.22227062
 -0.01239931  0.10467295  0.0308355   0.05192766 -0.08156475  0.0688722
 -0.04315295 -0.20103212 -0.14994434 -0.05344243 -0.00893833 -0.07338635
  0.10109223 -0.11262983 -0.06742112 -0.1900221   0.14519274  0.0271811
  0.01431505  0.13665056  0.03061954 -0.07282583  0.27498284  0.22395793
  0.01301904 -0.00500884 -0.13655579 -0.05154598  0.04979904  0.03085331
  0.22070587  0.05813283 -0.10521873  0.15724926]",0.8245914158125662,"['나라', '이끄', '화합', '생각']"
3927,4,또한 그런 콘텐츠들이 영화를 하는 분에게 제공이 되어야 한다고 생각해요,"[-0.10677375  0.08248189  0.07892399 -0.08290658  0.05110395  0.07469833
 -0.0912917  -0.16057743  0.0524822  -0.05899037 -0.0328307  -0.18247192
 -0.05232156 -0.10056641  0.03195896  0.07558088 -0.02960073  0.08350763
 -0.09370454  0.02277559  0.14960305 -0.01659467 -0.10272521  0.07539582
  0.07323971  0.2935458  -0.02064966  0.03272567  0.1118162  -0.11940715
 -0.01340619  0.0064762  -0.22206174 -0.15758038  0.04075219 -0.1366277
  0.10293408 -0.05759072  0.04105292  0.29265907 -0.01512727  0.0633762
  0.1140134  -0.07614933  0.07792149  0.05228134  0.2128053  -0.02044549
  0.00369624  0.07505942 -0.02653636  0.0476654   0.03378103  0.03357112
  0.04747033  0.08316973 -0.15223958  0.08654291  0.00898385 -0.04993132
  0.04344252  0.08771768  0.02703166 -0.01406798  0.09245886 -0.11795702
 -0.00533914  0.17456457  0.07949061 -0.01826468  0.06638992  0.00065593
 -0.00714684 -0.07524089  0.1790208   0.00932786  0.10387293  0.07700387
  0.05673094 -0.13668405 -0.00100271 -0.01120591  0.05032583  0.07921713
 -0.00820071 -0.10188874  0.0620503  -0.02113912  0.04353663  0.03273298
  0.031209    0.00517214  0.00704335 -0.21837445  0.06357962  0.04123577
  0.05675233  0.08120604 -0.05497018  0.1698792 ]",0.8305981965846325,"['콘텐츠', '영화', '제공', '생각']"
3928,4,문화 콘텐츠 쪽에 관심이 많은 것에 대해서 영화에 영향을 받았던 것 같고,"[-7.63021857e-02 -4.26285947e-03  2.07293496e-01 -1.36309043e-01
  5.75897545e-02  1.27446324e-01 -1.00561716e-01 -2.69576073e-01
 -4.63579036e-02 -9.19776633e-02  9.04002445e-05 -3.08205843e-01
  6.22267053e-02 -1.97681576e-01  2.30318811e-02  1.89935341e-01
 -1.62707508e-01 -8.68463069e-02 -2.05555353e-02  5.90290390e-02
  1.51979178e-01  2.54125241e-02 -1.39960974e-01  8.64456668e-02
  7.20123649e-02  1.79538891e-01 -3.25696468e-02 -2.36935988e-02
  6.48536012e-02 -1.00436978e-01  6.02644719e-02  1.86129585e-01
 -2.65612990e-01 -4.81535448e-03  1.66291237e-01 -6.02534711e-02
  4.24569920e-02 -5.36513217e-02  6.92694187e-02  2.71631271e-01
  1.02695808e-01  1.31620318e-01 -2.07559038e-02 -3.36390808e-02
  6.88134730e-02  1.73896506e-01  4.21209037e-01 -2.10501067e-02
 -1.73194826e-01  1.43313795e-01 -9.67022553e-02  1.36126196e-02
 -4.10409831e-02  7.56641030e-02 -1.43259749e-01 -6.33109966e-03
 -1.11398801e-01  1.15834549e-01 -7.21317455e-02 -6.17836453e-02
  1.57585025e-01  8.03512186e-02  1.98383674e-01 -1.35767788e-01
  1.70010343e-01 -2.41191849e-01 -7.19030062e-03  1.84807703e-02
 -5.17769381e-02  4.25394736e-02  1.69157177e-01  7.24324808e-02
 -9.67451185e-03  1.33378893e-01 -2.76514105e-02  4.54305345e-03
  1.15029655e-01  5.91992065e-02  8.88314322e-02 -1.54708654e-01
 -1.55412436e-01 -1.49626181e-01  2.40389496e-01  6.96139708e-02
 -8.78260434e-02  4.05966975e-02  1.76514372e-01  9.49183404e-02
  4.87381592e-02  1.50228932e-01  1.76686525e-01  1.31418958e-01
  7.89338374e-04 -1.46023557e-01  6.91683963e-02  1.07800126e-01
 -1.59899052e-02  1.96275920e-01 -1.35225162e-01  1.37478560e-01]",0.8306416674539914,"['문화', '콘텐츠', '관심', '영화', '영향']"
3929,4,삶에 많은 것들이 영향을 미치지만 영화는 종합애술이라고들 하잖아요,"[-0.04141713  0.08446545  0.07966831 -0.09382316  0.0924674   0.11600982
 -0.03678976 -0.28508455  0.06439379 -0.03463689  0.04028596 -0.2807462
  0.01910391 -0.12743741  0.01023507  0.08755877 -0.12299607  0.05083714
 -0.09145492 -0.1886544   0.16102426  0.10216285 -0.12415896 -0.00956425
 -0.00526973  0.08922517  0.06333296  0.02736311  0.0818077  -0.15019973
  0.06853579  0.1299033  -0.25498354 -0.00089048  0.18875057 -0.07700394
  0.08760626  0.08205654  0.09251185  0.14071299  0.15521863  0.12460107
  0.01905165  0.08410564  0.08014734  0.12100726  0.35374722 -0.04266218
  0.03553567  0.14800948  0.06774954 -0.0566369  -0.12264059  0.1201876
 -0.05029797 -0.07679775 -0.01563494  0.06657255 -0.01186106 -0.06393802
  0.04121077  0.24441499  0.18565026 -0.03704127  0.0767538  -0.1813407
  0.05010314 -0.00589015 -0.07926609  0.00927498  0.01996721  0.13442673
 -0.00826439  0.01568978  0.0328558  -0.01600023  0.0353447   0.08183012
  0.079154   -0.12250525 -0.07389776 -0.11635153  0.2186277   0.05402112
 -0.00635144  0.10112239  0.13372815 -0.07553693  0.08404118  0.11671202
  0.10036843  0.01425404 -0.04261493 -0.17988917 -0.04871669  0.01859756
 -0.05768201  0.15615262 -0.08517962  0.246748  ]",0.8327097552606075,"['영향', '미치', '영화', '종합']"
3930,4,그래 가지고 보면 우리 문화 중에서 또 장례 문화가 특이하잖아,"[-1.09178871e-01  1.17309041e-01  1.99694052e-01  6.86842622e-03
  1.98078811e-01 -2.89574824e-03 -1.25101492e-01 -2.00488389e-01
  2.50786748e-02  8.79470557e-02 -3.83458147e-03 -3.30672413e-01
  1.01862192e-01 -2.25450993e-01  3.47802043e-02  7.93009847e-02
 -1.55386209e-01 -1.19556278e-01 -7.62448460e-02 -2.54027724e-01
  2.65881687e-01  1.08835071e-01 -1.56640872e-01 -1.16772382e-02
 -1.38098806e-01  1.23165391e-01 -2.45438125e-02  1.13585472e-01
  1.69205964e-01 -1.76725984e-01 -6.25531469e-03  2.19968781e-01
 -3.41842055e-01 -1.63020849e-01  2.87562460e-01 -1.50611073e-01
  1.56426042e-01 -8.83357003e-02  6.03441708e-02  1.59050196e-01
  8.17507878e-02  2.24121928e-01 -1.09439060e-01 -2.32687723e-02
  7.79649541e-02  1.63258865e-01  4.25444365e-01 -9.52715576e-02
 -6.16217917e-03  2.00589657e-01 -1.48836551e-02  6.82645068e-02
 -1.81103379e-01  1.00860521e-01  2.13027671e-02 -9.30158421e-02
 -2.77262777e-02  2.67862618e-01 -4.56576422e-02 -8.84592757e-02
  1.75526023e-01  2.03642279e-01  2.75974005e-01 -1.15232803e-01
  1.45776913e-01 -4.31958228e-01 -5.73219918e-03  3.72897014e-02
 -9.13881361e-02  1.64855588e-02  7.19166175e-02  1.10961281e-01
 -7.84704685e-02  8.03514272e-02  3.54990475e-02 -5.53100333e-02
 -1.10013857e-02  5.66194952e-02  4.67313603e-02 -1.88812196e-01
 -1.52837764e-02 -1.09261207e-01  2.46206746e-01  1.13582425e-01
 -4.19750722e-05  1.94135010e-02  7.61663690e-02 -4.03013304e-02
  2.10038096e-01  1.57338366e-01 -5.74609078e-02  4.96956408e-02
 -4.90820147e-02 -1.03358179e-01 -1.06505521e-01  7.96366557e-02
  7.21101463e-02  9.94372293e-02 -1.45166501e-01  2.42309228e-01]",0.8372013308011513,"['문화', '장례', '문화', '특이']"
3931,4,저는 어렸을 때 아마데우스 볼프강 모짜르트에 관한 영화가 있었어요,"[-0.03654562  0.18765968  0.03010253 -0.13271917  0.08897263  0.05819096
 -0.05926401 -0.2377984   0.07618417 -0.07791341  0.09998216 -0.26725057
 -0.02792608 -0.1228892  -0.02231849  0.08790987 -0.1938445   0.06298686
  0.03965655 -0.09327927  0.188597    0.09423006 -0.11390124 -0.03272997
  0.021498    0.0782131   0.08292799  0.06965604  0.08845963 -0.24469048
  0.10763426  0.09170519 -0.21482548 -0.03434418  0.21177873 -0.05260542
  0.15546931 -0.01495311  0.00601836  0.16568515  0.20406546  0.08591828
  0.05752638  0.06795364  0.07492476  0.06319055  0.42928517 -0.12695083
  0.00864103  0.16269027  0.01372785  0.00474321 -0.09433965  0.13288069
 -0.11767433 -0.13927916 -0.07448439  0.08630469 -0.04326286 -0.15331456
  0.07594166  0.21557313  0.11750638 -0.09505282  0.17462876 -0.2601962
  0.00921478  0.10983716 -0.12203683  0.01882087 -0.06113683  0.08926559
 -0.00946194 -0.04190718  0.04158248 -0.02341565 -0.04613159  0.00579859
 -0.0326543  -0.22766373 -0.01858603 -0.09499405  0.32055634  0.01778279
 -0.01489435  0.19308838  0.11450492 -0.06154578  0.07707601  0.2876627
  0.05211122  0.05873667 -0.09609278 -0.1360898   0.03118807 -0.08556468
 -0.03081773  0.1890984  -0.04197675  0.20267332]",0.8427331064822455,"['아마데우스', '볼프강', '모짜르트', '영화']"
3932,4,그러면서 엄악에 많은 관심을 가질 수 있었던 거 같고  그 외에도 여러 가지 봤죠,"[-2.86698908e-01  1.39193550e-01  1.63463891e-01 -5.76484725e-02
 -1.10813089e-01  7.26572350e-02 -1.65161133e-01  2.63420749e-04
  1.55382261e-01  1.70032576e-01 -1.51177362e-01 -1.40941411e-01
  6.82966486e-02 -2.57712394e-01  1.78462610e-01  9.02309269e-02
 -2.18576193e-01 -2.09440470e-01  8.77102464e-02 -1.77338347e-01
  1.98042616e-01 -2.93444730e-02 -1.88141689e-01 -3.02211680e-02
 -9.98103172e-02  1.50902405e-01  7.89743010e-03  2.49953754e-02
  1.18981369e-01 -5.63695878e-02 -1.28473863e-01  2.22850457e-01
 -1.89037412e-01 -5.91339283e-02  2.49646276e-01 -1.30045623e-01
  2.90894713e-02 -1.43256441e-01  5.33771925e-02  1.98967203e-01
 -6.11931942e-02  1.88223943e-01 -1.80925846e-01 -1.42292250e-02
  1.31105438e-01  1.53699338e-01  2.40919933e-01 -9.43064392e-02
  7.30700884e-03  1.27142385e-01 -8.89156610e-02 -8.94283503e-02
 -2.46487390e-02  7.24890083e-02 -2.87411995e-02 -3.79836075e-02
 -1.13272488e-01  2.21048966e-01 -1.72855183e-01 -1.14792906e-01
  2.58690327e-01  3.44887786e-02  2.01345101e-01 -8.73656645e-02
  5.51019199e-02 -4.53761995e-01  2.41248645e-02  1.10131182e-01
 -5.31167910e-02  8.54237378e-02  7.26695806e-02  2.59641297e-02
 -8.91939923e-02  8.48934799e-02 -1.26473024e-01 -7.94965997e-02
  1.93894766e-02 -7.14851096e-02  1.12453558e-01 -1.44558087e-01
 -3.23261917e-02 -1.05727822e-01  2.72087872e-01  9.11540762e-02
 -1.38196185e-01  1.03075512e-01  1.03223920e-01 -4.67214175e-02
  1.26766413e-01  1.25000641e-01  3.47759649e-02  4.88029234e-02
 -2.60366444e-02 -8.16621166e-03  5.44624440e-02  1.07660852e-01
  2.73486786e-03  6.12314381e-02 -7.79804140e-02  8.04493576e-02]",0.8431204386107667,"['그러', '관심']"
3933,4,내 생각에는 우리나라  너무 감정이입을 잘하는 거 같아,"[-2.72111833e-01  8.05662125e-02  2.96975244e-02  2.83667520e-02
 -1.42459460e-02  1.71963274e-02 -2.34812051e-02 -4.16949317e-02
  1.68015007e-02  2.16691732e-01 -1.08689055e-01 -8.32749829e-02
  1.06971726e-01  2.30940897e-03  1.88867733e-01 -3.52051556e-02
 -1.82494447e-01 -2.91918088e-02 -5.75164482e-02 -1.66582376e-01
  2.06630632e-01 -7.32681230e-02 -1.81687117e-01 -3.88849489e-02
 -9.98179540e-02  2.96010673e-01  3.85996662e-02 -1.35448888e-01
 -4.74479385e-02 -1.81656986e-01 -3.31888981e-02 -8.51197913e-02
 -1.38555571e-01 -1.88361660e-01  1.89852864e-01 -2.21216798e-01
  6.47746474e-02 -1.00632071e-01 -6.39254227e-03  3.08465064e-01
  1.14177383e-01 -2.48283776e-03  9.60697234e-02  8.76176432e-02
  2.32919246e-01  2.78762504e-02  2.13531211e-01 -1.20300651e-02
  7.75099620e-02  6.67666197e-02  7.60703087e-02  2.17690435e-03
  9.96050611e-02  2.39581957e-01 -1.55385837e-01 -5.11071878e-03
 -1.17659092e-01  1.57143936e-01  1.55635262e-02 -1.54776737e-01
 -6.04314990e-02 -4.47276011e-02  1.34924958e-02  9.07083228e-02
  2.57321931e-02 -1.18943937e-01 -7.37899020e-02  1.94798231e-01
  1.38318576e-02  2.08059978e-02 -6.08459413e-02 -6.48996234e-02
  2.82464530e-02 -1.81737959e-01 -8.05146173e-02 -3.43848951e-02
  5.25011774e-03 -1.03419043e-01  1.87821269e-01 -6.94318349e-03
 -5.70391212e-03 -7.97132477e-02  4.28573303e-02  4.17766422e-02
 -5.22854477e-02  9.48873684e-02  7.76762366e-02 -7.91072324e-02
  2.13430822e-01  1.38617754e-01 -2.71020103e-02 -6.31608209e-03
 -1.12031288e-01 -2.43479226e-04  8.22663456e-02  5.59839644e-02
  2.39183173e-01  7.32503459e-02 -3.04355808e-02  5.51770665e-02]",0.8447115339059491,"['생각', '나라', '감정']"
3934,4,몇 달 전에 톰 그르주가 영화  내한을 했는지 모르겠지만 한국에 왔었어,"[-1.40110418e-01  1.18236452e-01  3.50651443e-02 -8.61908421e-02
 -2.79849172e-02 -3.36253047e-02 -3.35754454e-02 -7.93955773e-02
  1.08944386e-01  1.65919214e-01  1.04421422e-01 -1.12723283e-01
 -2.58274134e-02 -8.23099241e-02 -7.75449648e-02  6.92435503e-02
 -2.88420379e-01 -1.85405716e-01  9.94192213e-02  4.96719070e-02
  1.84664384e-01 -2.21647061e-02 -1.26108557e-01 -9.00930688e-02
 -5.72696887e-02  2.84793913e-01 -1.44244954e-01  6.48028925e-02
 -2.75756940e-02 -1.97734565e-01 -1.05663091e-01  1.45620167e-01
 -1.25563979e-01 -1.14765093e-01  2.53934085e-01 -8.72178120e-04
  2.75894701e-01 -2.73109317e-01 -9.30998847e-02  2.91391075e-01
  5.59743382e-02  3.67922299e-02 -3.97422723e-02 -2.50833005e-01
  1.24322586e-01  1.27699569e-01  2.21383661e-01 -2.04307258e-01
 -9.53879133e-02  4.97250631e-02  9.31027345e-03  1.28450334e-01
  9.22192261e-02  1.62318200e-01 -5.46118580e-02  5.80557883e-02
 -5.41926585e-02  1.80341542e-01 -6.85646012e-02 -5.77641577e-02
  2.15256274e-01 -1.55492067e-01 -1.20600397e-02 -3.19699615e-01
  1.24346949e-01 -3.14149052e-01 -3.20081227e-02  1.85024828e-01
 -1.23798795e-01  8.49865302e-02 -3.48221175e-02 -2.09265552e-03
 -2.81214900e-02  1.61529168e-01 -1.40599057e-01  3.21010884e-04
 -3.60604860e-02 -1.48802876e-01 -7.71347061e-03 -1.02367595e-01
 -1.33625925e-01 -1.57213151e-01  1.09131560e-01 -2.14264449e-02
  8.34493339e-02  1.53812230e-01  6.61451444e-02  3.63160372e-02
  3.36677343e-01  2.77633578e-01 -1.37367591e-01  3.24628651e-02
 -6.58304915e-02 -6.99367560e-03  8.81517231e-02 -5.46639599e-02
  1.44436523e-01  1.02486216e-01  5.55080660e-02  6.21141568e-02]",0.8491258588874973,"['주가', '영화', '내한', '모르', '한국']"
3935,4,여기서 머물러있지 말고 나도 새로운 걸 계속 도전하고 발전을 좀 해야겠다,"[ 0.04976249  0.03774961  0.07982448  0.0067582   0.00902944  0.17212386
  0.04673606  0.02223114 -0.04636851  0.07101168  0.03767214 -0.1305277
  0.1354269  -0.0988278   0.06060547  0.02780914 -0.01886339  0.07764943
  0.01169986 -0.06695371  0.10129979 -0.06525166 -0.1565897  -0.03033607
  0.05234293  0.18949345 -0.1573182  -0.10998882 -0.02529791 -0.09422196
  0.07899324  0.05729329 -0.03547787 -0.13484398  0.22051212 -0.270672
  0.12880984 -0.10711828 -0.01584806  0.2326594   0.17371573  0.0611118
 -0.03440019  0.04235897  0.10152721  0.12122109  0.2585163   0.11007205
 -0.11293155  0.09141791 -0.05577373  0.06437308  0.02097419  0.07607299
 -0.05840212 -0.1099601  -0.0388868   0.1552491   0.03118653 -0.0444755
  0.01119052 -0.09522546  0.16136858 -0.00039909  0.00566263 -0.2520105
 -0.05561684  0.04142778  0.00381511  0.14472006  0.10807362  0.05716246
  0.0480039  -0.07479972  0.02667632 -0.01579087  0.03095075 -0.03739585
  0.15837851 -0.07245401  0.04729803  0.01964392 -0.03387064  0.07008597
 -0.03040047  0.07884789 -0.10527493 -0.00745057  0.08003476  0.22774743
  0.03745462 -0.10280844 -0.15557998 -0.06229378  0.12276479  0.13012041
  0.08182592  0.15172175 -0.05426139  0.07600956]",0.8516997714683513,"['도전', '발전']"
3936,4,침체 돼서 말도 못 하고 뒤에 웅크리고 있는 애들도 있고 어떤 애들은 왕따 당하고,"[-0.2834595   0.28258228 -0.05567673  0.00904036  0.11959936  0.09639443
 -0.10968431  0.00262057  0.04011769  0.02187796  0.19512424 -0.37389407
  0.09220882 -0.22087716  0.14829436 -0.08985853 -0.27996388 -0.09710102
  0.17198758 -0.16927269  0.2092487   0.06677392 -0.08926465 -0.01674652
 -0.0885507   0.18185562  0.11507596  0.04896294  0.05803782 -0.20402354
 -0.142135    0.28594756 -0.21854544 -0.01632877  0.23073663 -0.10053422
  0.09712344 -0.21500841  0.08655872  0.25884515  0.06838857  0.03392043
  0.02481137 -0.21857673  0.05900854 -0.04979332  0.43290266 -0.12871674
 -0.15506145  0.06105832 -0.0998186   0.21306522  0.01602235  0.16102864
 -0.0841914   0.05338477 -0.12206127  0.24124797 -0.12782444 -0.24034035
  0.09755467  0.13086563  0.07286841 -0.04856825  0.04011698 -0.35186863
 -0.14518811  0.1821122  -0.07009259 -0.00130765  0.02885722 -0.06482291
 -0.11635001 -0.05228082 -0.02031692 -0.20067434 -0.11300053 -0.1364381
 -0.05550637 -0.12055189 -0.05395999 -0.05655877  0.29868993  0.06912015
  0.12151829  0.07339258  0.19760124 -0.04200512  0.09133222  0.2520641
  0.10702909  0.03773122 -0.08361829 -0.01902267 -0.02867042 -0.02707545
  0.07558797  0.22189109 -0.1357109   0.11910745]",0.8536550547479242,"['침체', '웅크리', '왕따', '당하']"
3937,4,지금 이런 관계에서 한국 경제가 안 좋으니까  이것들 약만 올리는 것 같고,"[-0.24777116  0.09960472  0.17849699 -0.13664176  0.09613079 -0.02199973
  0.01738684  0.01720033  0.07817017  0.24397297  0.03861907 -0.1767707
  0.02810342 -0.14718072  0.09433533 -0.002841   -0.18350278 -0.08448233
  0.02162192 -0.10727762  0.25305548  0.03716828 -0.10472234  0.03675051
 -0.25380746  0.30322698 -0.17443374  0.03957737  0.03647378 -0.15067178
 -0.1682574   0.14078511 -0.21141182 -0.07963667  0.086666   -0.02727055
  0.23763292 -0.28838435  0.07007873  0.45947957  0.01312671  0.09911841
 -0.05572925 -0.20585741  0.07792534  0.16177657  0.2654165  -0.0705972
 -0.06598875  0.02956898  0.02699061  0.15743163  0.00277072  0.12593035
 -0.03888733  0.15779668 -0.12880972  0.2954067  -0.03120825  0.02601339
  0.22261977  0.00630082  0.03795874 -0.23963772 -0.0714603  -0.36671388
 -0.03791096  0.17753106  0.02958487 -0.00473091  0.03488426 -0.08437544
  0.02010166  0.17102763 -0.04017542 -0.07444761 -0.09182196 -0.15188558
 -0.01757714 -0.05719299 -0.13333254 -0.2222269   0.06395383  0.12366588
  0.17222208  0.02885928  0.15461585  0.01047577  0.36619347  0.20002703
 -0.17356099 -0.03724001 -0.08011194  0.03134922 -0.18995175  0.0843894
  0.2249717   0.06691371 -0.06783154  0.04883813]",0.8546396490634274,"['관계', '한국', '경제', '올리']"
